Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650825675,500,,Aggregated,1097.300000,0.000000,380,460,510,540,640,740,880,980,1200,1500,1900,25913,0,380,391.6272913209586,76,1931,180.8753521398526
1650825676,500,,Aggregated,1092.700000,0.000000,390,470,510,540,640,750,890,980,1200,1500,1900,26955,0,390,394.41227972546835,76,1931,180.89259877573733
1650825677,500,,Aggregated,1092.500000,0.000000,390,470,510,540,640,750,890,980,1200,1500,1900,28072,0,390,397.343545169564,76,1931,180.9512325448846
1650825678,500,,Aggregated,1077.300000,0.000000,400,480,520,540,630,740,890,980,1200,1500,1900,29204,0,400,399.4732913299548,76,1931,180.95538282427066
1650825679,500,,Aggregated,1068.800000,0.000000,400,480,520,540,630,740,890,980,1200,1500,1900,30299,0,400,401.8406878114789,76,1931,180.94151622165748
1650825680,500,,Aggregated,1068.400000,0.000000,400,480,520,540,630,740,900,980,1200,1500,1900,31471,0,400,403.367735375425,76,1931,180.9131263703092
1650825681,500,,Aggregated,1051.100000,0.000000,400,480,520,550,630,740,900,980,1200,1500,1900,32562,0,400,405.5850070634482,76,1931,181.03703703703704
1650825682,500,,Aggregated,1046.000000,0.000000,400,480,520,550,630,740,900,980,1200,1500,1900,33656,0,400,406.66796410743996,76,1931,181.01785714285714
1650825683,500,,Aggregated,1044.100000,0.000000,400,480,520,550,640,740,900,980,1200,1500,1900,34827,0,400,407.7818359318919,76,1931,181.01013581416717
1650825684,500,,Aggregated,1039.500000,0.000000,400,480,520,550,640,740,900,980,1200,1500,1900,36043,0,400,408.14011042366064,76,1931,181.0367339011736
1650825685,500,,Aggregated,1065.700000,0.000000,400,480,520,550,640,740,900,970,1200,1500,1900,37249,0,400,408.87223818089075,76,1931,181.0578002094016
1650825686,500,,Aggregated,1078.800000,0.000000,400,480,520,550,640,740,890,970,1200,1500,1900,38428,0,400,409.55350265431457,76,1931,181.05865514728845
1650825687,500,,Aggregated,1081.500000,0.000000,400,480,520,550,640,740,890,970,1200,1500,1900,39606,0,400,409.9157955865273,76,1931,181.04759379891937
1650825688,500,,Aggregated,1102.200000,0.000000,400,480,520,550,640,740,880,970,1200,1500,1900,40813,0,400,410.4268737902139,76,1931,181.05799622669247
1650825689,500,,Aggregated,1110.200000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,41979,0,400,410.8797017556397,76,1931,181.05633769265586
1650825690,500,,Aggregated,1109.700000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,43194,0,400,411.20799185072,76,1931,181.1153400935315
1650825691,500,,Aggregated,1132.700000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,44301,0,400,412.00020315568497,76,1931,181.06961468138417
1650825692,500,,Aggregated,1143.600000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,45404,0,400,413.39657298916393,76,1931,181.0806977358823
1650825693,500,,Aggregated,1150.900000,0.000000,400,490,520,550,640,740,880,960,1200,1500,1900,46563,0,400,414.1657109722312,76,1931,181.10280694972403
1650825694,500,,Aggregated,1153.300000,0.000000,400,490,520,550,640,740,880,960,1200,1500,1900,47741,0,400,414.34706017888186,76,1931,181.10573720701285
1650825696,500,,Aggregated,1150.900000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,48978,0,400,414.4300502266324,76,1931,181.1209318469517
1650825697,500,,Aggregated,1156.700000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,50178,0,400,414.5346366933716,76,1931,181.0961377496114
1650825698,500,,Aggregated,1158.200000,0.000000,400,480,520,550,640,740,870,960,1200,1500,1900,51359,0,400,414.5650421542476,76,1931,181.1306294904496
1650825699,500,,Aggregated,1159.700000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,52526,0,400,415.1452233179759,76,1931,181.1381030346876
1650825700,500,,Aggregated,1158.700000,0.000000,400,480,520,550,640,740,880,960,1200,1500,1900,53659,0,400,415.7477217242215,76,1931,181.1223280344397
1650825701,500,,Aggregated,1156.300000,0.000000,400,480,530,550,640,740,880,960,1200,1500,1900,54806,0,400,416.46573367879427,76,1931,181.13558734445132
1650825702,500,,Aggregated,1148.600000,0.000000,400,480,530,550,640,740,880,960,1200,1500,1900,55939,0,400,416.95241244927513,76,1931,181.1407604712276
1650825703,500,,Aggregated,1142.600000,0.000000,400,490,530,560,640,740,870,960,1200,1500,1900,57101,0,400,417.5551916779041,76,1931,181.1638675329679
1650825704,500,,Aggregated,1146.700000,0.000000,400,490,530,560,640,740,870,950,1200,1500,1900,58353,0,400,417.7688550717187,76,1931,181.17858550545816
1650825705,500,,Aggregated,1152.500000,0.000000,400,480,530,560,640,740,870,950,1200,1500,1900,59490,0,400,417.8113800638763,76,1931,181.21210287443267
1650825706,500,,Aggregated,1158.700000,0.000000,400,480,530,560,640,740,870,950,1200,1500,1900,60626,0,400,418.2226272556329,76,1931,181.2580740936232
1650825707,500,,Aggregated,1156.600000,0.000000,400,490,530,560,640,740,870,950,1200,1500,1900,61809,0,400,418.6725234189196,76,1931,181.2930641168762
1650825708,500,,Aggregated,1148.000000,0.000000,400,480,530,560,640,740,870,950,1200,1500,1900,62956,0,400,418.8286104580977,76,1931,181.3164432301925
1650825709,500,,Aggregated,1139.000000,0.000000,400,490,530,560,650,740,870,950,1200,1500,1900,64066,0,400,419.5914681734461,76,1931,181.34411388255862
1650825710,500,,Aggregated,1140.400000,0.000000,400,490,530,560,650,740,870,950,1200,1500,1900,65249,0,400,419.8913086790602,76,1931,181.38360741160784
1650825711,500,,Aggregated,1134.900000,0.000000,400,490,530,560,650,740,870,950,1200,1500,1900,66463,0,400,419.9483171087673,76,1931,181.41922573461926
1650825712,500,,Aggregated,1135.400000,0.000000,400,490,530,560,650,740,870,950,1200,1500,1900,67570,0,400,420.3861180997484,76,1931,181.45165014059495
1650825713,500,,Aggregated,1137.100000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,68501,0,410,421.97967912877186,76,1931,181.47273762426826
1650825714,500,,Aggregated,1143.100000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,69685,0,410,422.19134677477217,76,1931,181.5145296692258
1650825715,500,,Aggregated,1118.500000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,70865,0,410,422.2960558809003,76,1931,181.56007902349538
1650825716,500,,Aggregated,1116.300000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,72047,0,410,422.29419684372704,76,1931,181.60316182491985
1650825717,500,,Aggregated,1117.400000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,73270,0,410,422.5296028388153,76,1931,181.64877849051453
1650825718,500,,Aggregated,1121.100000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,74429,0,410,422.6337314756345,76,1931,181.67214392239583
1650825719,500,,Aggregated,1123.500000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,75584,0,410,422.89159081287045,76,1931,181.70010848856901
1650825720,500,,Aggregated,1122.900000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,76776,0,410,422.98261175367304,76,1931,181.74550640825257
1650825721,500,,Aggregated,1131.600000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,77950,0,410,423.1245926876203,76,1931,181.77770365618986
1650825722,500,,Aggregated,1134.100000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,79121,0,410,423.2471530946272,76,1931,181.79004309854525
1650825723,500,,Aggregated,1136.100000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,80275,0,410,423.4054188726254,76,1931,181.8460915602616
1650825724,500,,Aggregated,1132.600000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,81484,0,410,423.48825536301604,76,1931,181.85727259339257
1650825725,500,,Aggregated,1156.800000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,82692,0,410,423.56590722198035,76,1931,181.8809921153195
1650825726,500,,Aggregated,1154.500000,0.000000,400,490,530,560,650,740,860,950,1200,1500,1900,83887,0,400,423.6042175784091,76,1931,181.90180838508945
1650825727,500,,Aggregated,1153.500000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,85014,0,410,423.92225986308136,76,1931,181.9280236196391
1650825728,500,,Aggregated,1155.700000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,86162,0,410,424.0852463963232,76,1931,181.95623360646223
1650825729,500,,Aggregated,1153.900000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,87302,0,410,424.3881125289226,76,1931,181.98468534512384
1650825730,500,,Aggregated,1152.000000,0.000000,410,490,530,560,650,740,870,950,1200,1500,1900,88450,0,410,424.50356133408707,76,1931,182.00997173544374
1650825731,500,,Aggregated,1149.300000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,89620,0,410,424.6560142825262,76,1931,182.02779513501451
1650825732,500,,Aggregated,1145.100000,0.000000,410,490,530,560,650,740,860,950,1200,1500,1900,90797,0,410,424.8173838342677,76,1931,182.06015617256077
1650825733,500,,Aggregated,1148.700000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,91899,0,410,425.2234191884569,76,1931,182.0832326793545
1650825734,500,,Aggregated,1147.200000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,93104,0,410,425.2920067881079,76,1931,182.110682677436
1650825735,500,,Aggregated,1140.500000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,94271,0,410,425.48653350447114,76,1931,182.1184139342958
1650825736,500,,Aggregated,1140.200000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,95456,0,410,425.48397167281263,76,1931,182.15019485417366
1650825737,500,,Aggregated,1141.600000,0.000000,410,490,530,560,650,750,860,950,1200,1500,1900,96608,0,410,425.5533082146406,76,1931,182.17079330904272
1650825738,500,,Aggregated,1135.200000,0.000000,410,490,530,560,650,750,870,950,1200,1500,1900,97685,0,410,426.08982955417923,76,1931,182.1827404412141
1650825739,500,,Aggregated,1141.800000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,98750,0,410,426.5841721518987,76,1931,182.19843037974684
1650825740,500,,Aggregated,1138.000000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,99802,0,410,427.10699184385084,76,1931,182.21689946093264
1650825741,500,,Aggregated,1128.800000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,100913,0,410,427.32106864328676,76,1931,182.2393943297692
1650825742,500,,Aggregated,1118.900000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,102039,0,410,427.7474789051245,76,1931,182.2728956575427
1650825743,500,,Aggregated,1112.600000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,103225,0,410,427.8875369338823,76,1931,182.25886170985711
1650825744,500,,Aggregated,1105.400000,0.000000,410,490,530,560,660,750,880,960,1200,1500,1900,104302,0,410,428.1601407451439,76,1931,182.2694770953577
1650825745,500,,Aggregated,1109.800000,0.000000,410,490,530,560,660,750,880,960,1200,1500,1900,105493,0,410,428.2503862815542,76,1931,182.31657076772868
1650825746,500,,Aggregated,1105.800000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,106721,0,410,428.3870840790472,76,1931,182.3321932890434
1650825747,500,,Aggregated,1098.800000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,107841,0,410,428.4870132880815,76,1931,182.3312191096151
1650825748,500,,Aggregated,1102.200000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,109049,0,410,428.4438371741144,76,1931,182.3399389265376
1650825750,500,,Aggregated,1101.600000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,110215,0,410,428.4797078437599,76,1931,182.37043052216123
1650825751,500,,Aggregated,1115.400000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,111391,0,410,428.48400678690376,76,1931,182.39362246501065
1650825752,500,,Aggregated,1129.100000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,112495,0,410,428.64467754122404,76,1931,182.40057780345794
1650825753,500,,Aggregated,1134.200000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,113595,0,410,428.9230776002465,76,1931,182.42257141599544
1650825754,500,,Aggregated,1135.700000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,114833,0,410,429.1540149608562,76,1931,182.4406050525546
1650825755,500,,Aggregated,1132.600000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,115974,0,410,429.20306275544516,76,1931,182.44432372773207
1650825756,500,,Aggregated,1131.700000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,117131,0,410,429.19578079244604,76,1931,182.4599124057679
1650825757,500,,Aggregated,1144.300000,0.000000,410,490,530,560,660,750,870,960,1200,1500,1900,118269,0,410,429.28481681590273,76,1931,182.4709856344435
1650825758,500,,Aggregated,1137.400000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,119436,0,410,429.46766469071304,76,1931,182.48549013697712
1650825759,500,,Aggregated,1139.700000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,120602,0,410,429.46790268818097,76,1931,182.49553904578696
1650825760,500,,Aggregated,1137.100000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,121780,0,410,429.41990474626374,76,1931,182.50361307275415
1650825761,500,,Aggregated,1136.500000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,122980,0,410,429.57511790535045,76,1931,182.5298747763864
1650825762,500,,Aggregated,1138.500000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,124090,0,410,429.74046256749136,76,1931,182.52811668949957
1650825763,500,,Aggregated,1132.300000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,125164,0,410,430.05616630980154,76,1931,182.55863507078712
1650825764,500,,Aggregated,1133.100000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,126359,0,410,430.11781511407975,76,1931,182.55195910065765
1650825765,500,,Aggregated,1132.300000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,127536,0,410,430.0497036130975,76,1931,182.5758060469201
1650825766,500,,Aggregated,1136.600000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,128708,0,410,430.1363318519439,76,1931,182.5819529477577
1650825767,500,,Aggregated,1133.500000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,129851,0,410,430.32843027777994,76,1931,182.5866416123095
1650825768,500,,Aggregated,1138.100000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,130999,0,410,430.47812578721977,76,1931,182.60605806151193
1650825769,500,,Aggregated,1129.700000,0.000000,410,490,530,560,660,750,870,950,1200,1500,1900,132110,0,410,430.6049806979033,76,1931,182.61530542729543
1650825770,500,,Aggregated,1133.600000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,133270,0,410,430.70752607488555,76,1931,182.6330832145269
1650825771,500,,Aggregated,1127.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,134464,0,410,430.74660132079964,76,1931,182.63717426225608
1650825772,500,,Aggregated,1120.600000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,135598,0,410,430.79600731574214,76,1931,182.64346081800616
1650825773,500,,Aggregated,1125.000000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,136757,0,410,430.9300438003174,76,1931,182.65298302829106
1650825774,500,,Aggregated,1128.300000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,137893,0,410,431.0681760495457,76,1931,182.65283226849803
1650825775,500,,Aggregated,1134.200000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,139103,0,410,431.07994076331926,76,1931,182.68256615601388
1650825776,500,,Aggregated,1133.500000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,140222,0,410,431.0582504885111,76,1931,182.68198998730585
1650825777,500,,Aggregated,1124.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,141457,0,410,431.07021214927505,76,1931,182.69346161731127
1650825778,500,,Aggregated,1130.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,142612,0,410,431.07418029338345,76,1931,182.7085308389196
1650825779,500,,Aggregated,1135.900000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,143736,0,410,431.2253019424501,76,1931,182.703004118662
1650825780,500,,Aggregated,1136.700000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,144929,0,410,431.1328650580629,76,1931,182.71583327008398
1650825781,500,,Aggregated,1136.000000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,146082,0,410,431.21022439451815,76,1931,182.72136197478127
1650825782,500,,Aggregated,1141.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,147313,0,410,431.23016977456166,76,1931,182.7378506988521
1650825783,500,,Aggregated,1142.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,148390,0,410,431.40753420041784,76,1931,182.73511018262687
1650825784,500,,Aggregated,1144.900000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,149579,0,410,431.44076374357365,76,1931,182.75797404715902
1650825785,500,,Aggregated,1143.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,150738,0,410,431.5042656795234,76,1931,182.76023962106436
1650825786,500,,Aggregated,1140.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,151860,0,410,431.5767022257342,76,1931,182.76392071644935
1650825787,500,,Aggregated,1145.900000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,153067,0,410,431.638903225385,76,1931,182.76620695512423
1650825788,500,,Aggregated,1140.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,154242,0,410,431.58548255339014,76,1931,182.7916196626081
1650825789,500,,Aggregated,1136.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,155489,0,410,431.56557055483023,76,1931,182.79684093408537
1650825790,500,,Aggregated,1136.900000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,156606,0,410,431.55992107582085,76,1931,182.79658506059792
1650825791,500,,Aggregated,1143.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,157746,0,410,431.6416200727752,76,1931,182.8090791525617
1650825792,500,,Aggregated,1145.500000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,158906,0,410,431.67570135803555,76,1931,182.80876115439315
1650825793,500,,Aggregated,1143.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,160004,0,410,431.8373603159921,76,1931,182.8182420439489
1650825794,500,,Aggregated,1142.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,161189,0,410,432.00797200801543,76,1931,182.82660107079266
1650825795,500,,Aggregated,1145.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,162312,0,410,432.04205480802403,76,1931,182.83964833160826
1650825796,500,,Aggregated,1136.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,163496,0,410,432.14290257865633,76,1931,182.8499779811127
1650825797,500,,Aggregated,1136.900000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,164594,0,410,432.1687303303887,76,1931,182.8408143674739
1650825798,500,,Aggregated,1135.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,165754,0,410,432.2716616190258,76,1931,182.85260687524885
1650825800,500,,Aggregated,1131.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,166923,0,410,432.38326054528136,76,1931,182.86940086147504
1650825801,500,,Aggregated,1126.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,168052,0,410,432.4162402113632,76,1931,182.86895722752482
1650825802,500,,Aggregated,1125.300000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,169269,0,410,432.36701935971735,76,1931,182.87699460621852
1650825803,500,,Aggregated,1122.500000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,170442,0,410,432.38168995904766,76,1931,182.88714049354033
1650825804,500,,Aggregated,1129.100000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,171478,0,410,432.40524148870406,76,1931,182.90508986575537
1650825805,500,,Aggregated,1126.100000,0.000000,410,490,540,570,660,750,870,950,1200,1500,1900,172771,0,410,432.41321749599183,76,1931,182.8995549021537
1650825806,500,,Aggregated,1129.700000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,173961,0,410,432.3958415966797,76,1931,182.90034547973397
1650825807,500,,Aggregated,1138.000000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,175128,0,410,432.377963546663,76,1931,182.9143426522315
1650825808,500,,Aggregated,1142.700000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,176361,0,410,432.36150282658866,76,1931,182.91155640986386
1650825809,500,,Aggregated,1137.400000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,177514,0,410,432.36354879051794,76,1931,182.92942528476627
1650825810,500,,Aggregated,1150.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,178693,0,410,432.3662034886649,76,1931,182.92106573844526
1650825811,500,,Aggregated,1154.200000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,179885,0,410,432.36531673013315,76,1931,182.93398004280513
1650825812,500,,Aggregated,1154.900000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,181011,0,410,432.415422267155,76,1931,182.93553430454503
1650825813,500,,Aggregated,1157.600000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,182119,0,410,432.5628462708449,76,1931,182.94893448788977
1650825814,500,,Aggregated,1151.200000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,183288,0,410,432.6015287416525,76,1931,182.94798895726944
1650825815,500,,Aggregated,1147.200000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,184434,0,410,432.6104893891582,76,1931,182.9573560189553
1650825816,500,,Aggregated,1154.700000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,185647,0,410,432.55661551223557,76,1931,182.96348984901454
1650825817,500,,Aggregated,1146.800000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,186835,0,410,432.49779216956136,76,1931,182.96667112693018
1650825818,500,,Aggregated,1143.800000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,188111,0,410,432.53184555927083,76,1931,182.97181451377114
1650825819,500,,Aggregated,1151.200000,0.000000,410,490,530,570,660,750,870,950,1200,1500,1900,189212,0,410,432.52452804261884,76,1931,182.98052977612414
1650825820,500,,Aggregated,1147.100000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,190359,0,410,432.62863326661727,76,1931,182.9845134719136
1650825821,500,,Aggregated,1147.300000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,191500,0,410,432.6945378590078,76,1931,182.9891227154047
1650825822,500,,Aggregated,1139.700000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,192661,0,410,432.769937870145,76,1931,182.99649124628232
1650825823,500,,Aggregated,1141.100000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,193768,0,410,432.82764439948807,76,1931,182.99516432021798
1650825824,500,,Aggregated,1137.400000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,194961,0,410,432.88095567831516,76,1931,182.99700452911094
1650825825,500,,Aggregated,1142.000000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,196183,0,410,432.8997109841322,76,1931,183.01327841861934
1650825826,500,,Aggregated,1141.600000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,197422,0,410,432.7421513306521,76,1931,183.0132913251816
1650825827,500,,Aggregated,1142.800000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,198517,0,410,432.8792395613474,76,1931,183.0162958336062
1650825828,500,,Aggregated,1144.100000,0.000000,410,490,530,570,660,750,870,950,1200,1400,1900,199568,0,410,433.05827086506855,76,1931,183.01466668002885
