Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824074,500,,Aggregated,790.300000,0.000000,580,690,780,840,1000,1100,1200,1400,1700,2100,2600,126398,0,580,619.3282646877324,75,2582,183.5502223136442
1650824075,500,,Aggregated,792.700000,0.000000,580,690,780,840,1000,1100,1200,1400,1700,2100,2600,127153,0,580,619.3596218728618,75,2582,183.538760391025
1650824076,500,,Aggregated,787.300000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,127933,0,580,619.7945174427239,75,2582,183.53782839455027
1650824077,500,,Aggregated,797.600000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,128748,0,580,620.0664709354709,75,2582,183.53473452014788
1650824078,500,,Aggregated,785.200000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,129536,0,580,620.166857089921,75,2582,183.54667428359684
1650824079,500,,Aggregated,754.400000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,130335,0,580,620.2427974066828,75,2582,183.5486246978939
1650824080,500,,Aggregated,748.800000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,131188,0,580,620.2711680946428,75,2582,183.54848004390647
1650824081,500,,Aggregated,748.200000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,131956,0,580,620.3447361241626,75,2582,183.5485313286247
1650824082,500,,Aggregated,756.600000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,132771,0,580,620.4703963968035,75,2582,183.5458797478365
1650824083,500,,Aggregated,754.000000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,133574,0,580,620.3685971820863,75,2582,183.53434800185664
1650824084,500,,Aggregated,755.400000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,134423,0,580,620.2803314908907,75,2582,183.53295938939021
1650824085,500,,Aggregated,765.400000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,135254,0,580,620.289514543008,75,2582,183.533026749671
1650824086,500,,Aggregated,771.300000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,136017,0,580,620.6324356514259,75,2582,183.5302425432115
1650824088,500,,Aggregated,775.400000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,136828,0,580,620.5671646154296,75,2582,183.53221562838016
1650824089,500,,Aggregated,800.200000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,137683,0,580,620.5577449648831,75,2582,183.53739386852408
1650824090,500,,Aggregated,805.300000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,138454,0,580,620.729686394037,75,2582,183.52887601658313
1650824091,500,,Aggregated,808.800000,0.000000,580,690,780,850,1000,1100,1200,1400,1700,2100,2600,139218,0,580,621.0040224683589,75,2582,183.53201453834993
1650824092,500,,Aggregated,799.900000,0.000000,580,690,790,850,1000,1100,1200,1300,1700,2100,2600,139951,0,580,621.2769898035741,75,2582,183.52908517981294
1650824093,500,,Aggregated,793.900000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,140784,0,580,621.3799934651665,75,2582,183.53575690419365
1650824094,500,,Aggregated,787.900000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,141578,0,580,621.624023506477,75,2582,183.51943098504006
1650824095,500,,Aggregated,784.000000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,142332,0,580,621.7323440969002,75,2582,183.5323679847118
1650824096,500,,Aggregated,788.300000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,143118,0,580,621.6018180801856,75,2582,183.5308067468802
1650824097,500,,Aggregated,789.000000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,143918,0,580,621.7612946261065,75,2582,183.53551327839463
1650824098,500,,Aggregated,774.600000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,144772,0,580,621.8058257121543,75,2582,183.52923217196695
1650824099,500,,Aggregated,786.500000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,145610,0,580,621.8668085983105,75,2582,183.53343176979604
1650824100,500,,Aggregated,774.100000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,146421,0,580,621.9615697201904,75,2582,183.5282097513335
1650824101,500,,Aggregated,756.700000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,147263,0,580,621.8899384095122,75,2582,183.52899913759737
1650824102,500,,Aggregated,756.700000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,148027,0,580,622.0257385476974,75,2582,183.53396339856917
1650824103,500,,Aggregated,767.000000,0.000000,580,690,790,860,1000,1100,1200,1300,1700,2100,2600,148626,0,580,622.1625691332607,75,2582,183.5173388236244
1650824104,500,,Aggregated,769.100000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,149353,0,580,622.7032935394669,75,2582,183.51523571672482
1650824105,500,,Aggregated,764.300000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,150051,0,580,623.0205996627814,75,2582,183.52384855815689
1650824106,500,,Aggregated,751.900000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,150786,0,580,623.4327789052033,75,2582,183.50775270913746
1650824107,500,,Aggregated,747.600000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,151540,0,580,623.7292991949321,75,2582,183.52702916721657
1650824108,500,,Aggregated,748.300000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,152307,0,580,623.9832968937737,75,2582,183.51418516548813
1650824109,500,,Aggregated,734.700000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,153022,0,580,624.3630589065624,75,2582,183.52585249179856
1650824110,500,,Aggregated,743.100000,0.000000,580,690,790,860,1000,1100,1200,1400,1700,2100,2600,153759,0,580,624.561085855137,75,2582,183.5204248206609
1650824111,500,,Aggregated,749.300000,0.000000,580,690,790,860,1000,1100,1200,1400,1800,2400,3000,154532,0,580,624.975979085238,75,2977,183.5116998421039
1650824112,500,,Aggregated,744.700000,0.000000,580,700,790,860,1000,1100,1200,1400,1800,2400,3000,155213,0,580,625.2756985561776,75,2977,183.51365542834685
1650824113,500,,Aggregated,731.100000,0.000000,580,700,790,860,1000,1100,1200,1400,1800,2400,3000,155913,0,580,625.6525690609507,75,2977,183.514755023635
1650824114,500,,Aggregated,725.600000,0.000000,580,700,790,860,1000,1100,1300,1400,1800,2400,3000,156631,0,580,626.0584367079314,75,2977,183.51523006301434
1650824115,500,,Aggregated,714.900000,0.000000,580,700,790,860,1000,1100,1300,1400,1900,2400,3000,157324,0,580,626.5696079428441,75,2977,183.50657878009713
1650824116,500,,Aggregated,717.200000,0.000000,580,700,790,860,1000,1100,1300,1400,1900,2500,3000,158040,0,580,626.988939508985,75,2977,183.51209820298658
1650824117,500,,Aggregated,711.500000,0.000000,580,700,790,870,1000,1100,1300,1400,1900,2500,3000,158736,0,580,627.447970214696,75,2977,183.5094118536438
1650824118,500,,Aggregated,710.500000,0.000000,580,700,790,870,1000,1100,1300,1400,1900,2500,3000,159488,0,580,627.7529970906902,75,2977,183.51890424357944
1650824119,500,,Aggregated,707.000000,0.000000,580,700,790,870,1000,1100,1300,1400,1900,2500,3000,160219,0,580,628.0552056872157,75,2977,183.51367191157104
1650824120,500,,Aggregated,704.300000,0.000000,580,700,800,870,1000,1100,1300,1400,2000,2500,3000,160942,0,580,628.383169091971,75,2977,183.5162729430478
1650824121,500,,Aggregated,706.800000,0.000000,580,700,800,870,1000,1100,1300,1400,2000,2500,3000,161644,0,580,628.9464564103833,75,2977,183.50319220014353
1650824122,500,,Aggregated,705.600000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,162366,0,590,629.4898932042423,75,2977,183.51897564761094
1650824123,500,,Aggregated,699.100000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,163053,0,590,629.7631138341521,75,2977,183.50739943453968
1650824124,500,,Aggregated,696.100000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,163750,0,590,630.2139358778626,75,2977,183.50611908396945
1650824125,500,,Aggregated,698.600000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,164464,0,590,630.47455978208,75,2977,183.50754572429224
1650824126,500,,Aggregated,696.100000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,165142,0,590,630.7096922648387,75,2977,183.50823533686162
1650824127,500,,Aggregated,693.800000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,165849,0,590,631.357294888724,75,2983,183.50924033307408
1650824128,500,,Aggregated,698.400000,0.000000,590,700,800,870,1000,1100,1300,1400,2000,2500,3000,166544,0,590,631.7328093476799,75,2983,183.50601042367182
1650824129,500,,Aggregated,697.800000,0.000000,590,700,800,870,1000,1100,1300,1400,2100,2500,3000,167277,0,590,632.0884640446684,75,2983,183.51080543051347
1650824130,500,,Aggregated,693.900000,0.000000,590,700,800,870,1000,1100,1300,1400,2100,2600,3000,168059,0,590,632.2731183691442,75,2983,183.49819408660053
1650824131,500,,Aggregated,686.400000,0.000000,590,700,800,870,1000,1100,1300,1400,2100,2600,3000,168770,0,590,632.5036380873378,75,2983,183.51871778159625
1650824132,500,,Aggregated,689.600000,0.000000,590,700,800,870,1000,1100,1300,1400,2200,2600,3000,169484,0,590,632.9159979703098,75,2983,183.50363456137453
1650824133,500,,Aggregated,698.100000,0.000000,590,700,800,870,1000,1100,1300,1400,2200,2600,3400,170189,0,590,633.3050020859163,75,3450,183.52466963199737
1650824135,500,,Aggregated,697.000000,0.000000,590,700,800,870,1000,1100,1300,1400,2200,2700,3400,170887,0,590,633.5999520150743,75,3450,183.4914300093044
1650824136,500,,Aggregated,698.500000,0.000000,590,700,800,880,1000,1100,1300,1400,2200,2700,3400,171579,0,590,634.0339785171846,75,3450,183.50876855559247
1650824137,500,,Aggregated,703.500000,0.000000,590,700,800,880,1000,1100,1300,1400,2200,2700,3400,172249,0,590,634.4812161463927,75,3450,183.49660085109346
1650824138,500,,Aggregated,698.000000,0.000000,590,700,800,880,1000,1100,1300,1400,2200,2700,3400,172947,0,590,634.9135746789478,75,3450,183.50871654321844
1650824139,500,,Aggregated,694.300000,0.000000,590,700,800,880,1000,1100,1300,1400,2200,2700,3400,173643,0,590,635.2789343653358,75,3450,183.50342369113642
1650824140,500,,Aggregated,694.900000,0.000000,590,700,800,880,1000,1100,1300,1400,2200,2700,3400,174390,0,590,635.5483399277482,75,3450,183.49965594357474
1650824141,500,,Aggregated,698.500000,0.000000,590,700,800,880,1000,1100,1300,1500,2200,2700,3400,175113,0,590,635.9516712065923,75,3450,183.51667780233336
1650824142,500,,Aggregated,697.500000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,175778,0,590,636.4146821559012,75,3450,183.49807143100958
1650824143,500,,Aggregated,690.900000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,176506,0,590,636.5909487496176,75,3450,183.50449276511847
1650824144,500,,Aggregated,689.100000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,177233,0,590,636.8832384488217,75,3450,183.51018715476238
1650824145,500,,Aggregated,688.500000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,177948,0,590,637.0118405376852,75,3450,183.47998853597682
1650824146,500,,Aggregated,691.200000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,178713,0,590,637.3386882879254,75,3450,183.5077022936216
1650824147,500,,Aggregated,692.000000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2800,3400,179416,0,590,637.7041400989879,75,3450,183.4907923485085
1650824148,500,,Aggregated,696.100000,0.000000,590,710,800,880,1000,1100,1300,1500,2200,2700,3400,180108,0,590,637.9979123636929,75,3450,183.5058076265352
1650824149,500,,Aggregated,700.300000,0.000000,590,710,800,880,1000,1100,1300,1500,2300,2800,3500,180810,0,590,638.3464576074332,75,3503,183.49938609590177
1650824150,500,,Aggregated,698.200000,0.000000,590,710,800,880,1000,1100,1300,1500,2300,2900,3700,181541,0,590,638.6046402740978,75,3654,183.50831492610484
1650824151,500,,Aggregated,699.600000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,2900,3700,182200,0,590,638.7663611416026,75,3654,183.47773326015368
1650824152,500,,Aggregated,696.400000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,2900,3700,182970,0,590,639.0862272503689,75,3654,183.49692299284035
1650824153,500,,Aggregated,699.400000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,2900,3700,183684,0,590,639.3573419568389,75,3654,183.491942684175
1650824154,500,,Aggregated,704.400000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,2900,3700,184410,0,590,639.678233284529,75,3654,183.50566129819424
1650824155,500,,Aggregated,706.900000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,2900,3700,185178,0,590,639.8451165905237,75,3654,183.50156606076317
1650824156,500,,Aggregated,703.500000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,185886,0,590,640.1090345695749,75,3654,183.50258760745834
1650824157,500,,Aggregated,701.500000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,186615,0,590,640.4125606194572,75,3654,183.50253730943385
1650824158,500,,Aggregated,703.600000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,187344,0,590,640.489564651123,75,3654,183.4945928345717
1650824159,500,,Aggregated,704.600000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,188100,0,590,640.7814566719829,75,3654,183.50280170122275
1650824160,500,,Aggregated,709.800000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,188811,0,590,641.0758218535997,75,3654,183.49474871697095
1650824161,500,,Aggregated,713.400000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,189543,0,590,641.2832444352996,75,3654,183.49767598908954
1650824162,500,,Aggregated,714.300000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,190290,0,590,641.4008828629986,75,3654,183.49318934258238
1650824163,500,,Aggregated,713.500000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,190976,0,590,641.5713702245308,75,3654,183.494140625
1650824164,500,,Aggregated,715.600000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,191877,0,590,641.5250290550717,75,3654,183.48962095509103
1650824165,500,,Aggregated,717.800000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,192633,0,590,641.4595993417535,75,3654,183.4912761572524
1650824166,500,,Aggregated,734.600000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,193402,0,590,641.6557894954551,75,3654,183.50040847561039
1650824167,500,,Aggregated,731.700000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,194161,0,590,641.9542493085635,75,3654,183.50095539268958
1650824168,500,,Aggregated,730.000000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,194964,0,590,642.0411819617981,75,3654,183.50127202970805
1650824169,500,,Aggregated,737.200000,0.000000,590,710,810,880,1000,1100,1300,1500,2300,3000,3700,195707,0,590,641.9882221892932,75,3654,183.49371253966387
1650824170,500,,Aggregated,737.700000,0.000000,590,710,810,880,1000,1100,1400,1500,2300,3000,3700,196461,0,590,642.119189050244,75,3654,183.49460707214155
1650824171,500,,Aggregated,740.200000,0.000000,590,710,810,890,1000,1100,1400,1500,2300,3000,3700,197191,0,590,642.2577855987342,75,3654,183.4942821934064
1650824172,500,,Aggregated,740.800000,0.000000,590,710,810,890,1000,1100,1400,1500,2300,3000,3700,197917,0,590,642.3863740861068,75,3654,183.4829448708297
1650824173,500,,Aggregated,745.700000,0.000000,590,710,810,890,1000,1100,1400,1500,2300,3000,3700,198709,0,590,642.4978486127956,75,3654,183.48818624219336
1650824174,500,,Aggregated,745.900000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,199501,0,590,642.5392504298225,75,3654,183.49340604808998
1650824175,500,,Aggregated,748.400000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,200217,0,590,642.6689092334817,75,3654,183.4917514496771
1650824176,500,,Aggregated,739.400000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,200986,0,590,642.788841013802,75,3654,183.49849740777964
1650824177,500,,Aggregated,748.900000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,201702,0,590,643.0609364309724,75,3654,183.49144777939733
1650824178,500,,Aggregated,749.100000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,202485,0,590,643.2410795861422,75,3654,183.4922092994543
1650824179,500,,Aggregated,745.900000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,203226,0,590,643.3977591449913,75,3654,183.48952397823112
1650824180,500,,Aggregated,735.700000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,203880,0,590,643.6377231704924,75,3654,183.49619874435942
1650824181,500,,Aggregated,738.000000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,204562,0,590,643.7306391216355,75,3654,183.46627428359128
1650824183,500,,Aggregated,728.700000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,205327,0,590,644.1386714849971,75,3654,183.48685267889758
1650824184,500,,Aggregated,722.300000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,205968,0,590,644.2679882311816,75,3654,183.4843810689039
1650824185,500,,Aggregated,720.800000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,206770,0,590,644.4909706437104,75,3654,183.48797214296079
1650824186,500,,Aggregated,708.100000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,207475,0,590,644.7716977949151,75,3654,183.47771538739607
1650824187,500,,Aggregated,709.900000,0.000000,590,710,810,890,1000,1200,1400,1500,2300,3000,3700,208204,0,590,645.1243107721274,75,3654,183.49591746556263
1650824188,500,,Aggregated,707.000000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,208908,0,590,645.3365021923527,75,3654,183.4897897639152
1650824189,500,,Aggregated,701.600000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,209634,0,590,645.4818111565872,75,3654,183.48427258937005
1650824190,500,,Aggregated,708.100000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,210331,0,590,645.7645615719985,75,3654,183.4932939034189
1650824191,500,,Aggregated,701.600000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,211032,0,590,645.9188322150195,75,3654,183.48264244285227
1650824192,500,,Aggregated,695.800000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,211757,0,590,646.2536445076196,75,3654,183.48786580845027
1650824193,500,,Aggregated,705.700000,0.000000,590,720,810,890,1000,1200,1400,1500,2300,3000,3700,212519,0,590,646.4787101388582,75,3654,183.48837045158317
1650824194,500,,Aggregated,703.500000,0.000000,590,720,820,890,1000,1200,1400,1500,2300,3000,3700,213192,0,590,646.7184134489099,75,3654,183.4834468460355
1650824195,500,,Aggregated,698.300000,0.000000,590,720,820,890,1000,1200,1400,1600,2300,3000,3700,213885,0,590,646.983537882507,75,3654,183.49199336091826
1650824196,500,,Aggregated,703.700000,0.000000,590,720,820,890,1000,1200,1400,1600,2300,3000,3700,214543,0,590,647.3037805941,75,3654,183.48559030124497
1650824197,500,,Aggregated,694.900000,0.000000,590,720,820,890,1000,1200,1400,1600,2300,3000,3700,215257,0,590,647.5993347486957,75,3654,183.49108739785467
1650824198,500,,Aggregated,692.500000,0.000000,590,720,820,890,1000,1200,1400,1600,2400,3000,3700,215942,0,590,647.9387428105695,75,3654,183.48824221318688
1650824199,500,,Aggregated,687.500000,0.000000,590,720,820,890,1000,1200,1400,1600,2400,3000,3700,216643,0,590,648.1722095798157,75,3654,183.4867824023855
1650824200,500,,Aggregated,687.100000,0.000000,590,720,820,900,1000,1200,1400,1600,2400,3000,3700,217379,0,590,648.353879629587,75,3654,183.48265931851742
1650824201,500,,Aggregated,684.100000,0.000000,590,720,820,900,1000,1200,1400,1600,2400,3000,3700,218081,0,590,648.6014187389089,75,3654,183.47617628312415
1650824202,500,,Aggregated,688.900000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,218781,0,600,648.8866446355031,75,3654,183.4816917373995
1650824203,500,,Aggregated,684.100000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,219471,0,600,649.1316301470354,75,3654,183.48719420789078
1650824204,500,,Aggregated,683.600000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,220167,0,600,649.4119373021389,75,3654,183.47885014557133
1650824205,500,,Aggregated,683.300000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,220906,0,600,649.5333807139689,75,3654,183.4887644518483
1650824206,500,,Aggregated,683.600000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,221599,0,600,649.8064973217388,75,3654,183.4845915369654
1650824207,500,,Aggregated,686.500000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,222264,0,600,650.0654446963971,75,3654,183.4908127272073
1650824208,500,,Aggregated,689.700000,0.000000,600,720,820,900,1000,1200,1400,1600,2400,3000,3700,222922,0,600,650.450377262002,75,3654,183.48251406321495
