Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,set_key_76,1294,0,530,596.2851622874807,91,1787,254.12828438948995,4.333188868139406,0.0,540,670,770,840,990,1100,1100,1300,1700,1800,1800
PUT,set_key_77,1225,0,550,607.795918367347,98,1581,254.17632653061224,4.102130110873858,0.0,550,680,790,880,1000,1100,1200,1300,1500,1600,1600
PUT,set_key_78,1247,0,570,618.1547714514836,89,2144,254.21170809943865,4.175801018987511,0.0,570,700,800,890,1000,1100,1200,1400,2000,2100,2100
PUT,set_key_79,1246,0,560,605.4422150882825,93,1671,254.20866773675763,4.1724523413459815,0.0,560,660,780,870,1000,1100,1200,1300,1500,1700,1700
PUT,set_key_8,1216,0,540,596.2738486842105,88,1874,250.18832236842104,4.0719920121000905,0.0,540,660,760,860,1000,1100,1100,1200,1700,1900,1900
PUT,set_key_80,1259,0,560,607.9158061953932,91,1742,254.26052422557586,4.215985150685867,0.0,560,680,780,860,1000,1100,1100,1300,1700,1700,1700
PUT,set_key_81,1222,0,530,590.9345335515549,97,2102,254.18494271685762,4.092084077949269,0.0,530,650,760,850,1000,1100,1200,1400,1700,2100,2100
PUT,set_key_82,1296,0,540,588.2445987654321,91,1574,254.2469135802469,4.339886223422465,0.0,540,660,760,830,990,1000,1100,1200,1500,1600,1600
PUT,set_key_83,1257,0,540,594.2338902147972,87,1600,254.1447891805887,4.209287795402808,0.0,540,650,740,820,990,1100,1200,1300,1400,1600,1600
PUT,set_key_84,1259,0,550,602.4980142970611,92,1452,254.23987291501192,4.215985150685867,0.0,550,680,780,880,1000,1000,1200,1300,1500,1500,1500
PUT,set_key_85,1297,0,560,614.1557440246723,98,1673,254.18195836545874,4.343234901063995,0.0,560,690,810,900,1000,1100,1200,1200,1600,1700,1700
PUT,set_key_86,1287,0,540,596.3038073038073,91,1646,254.26418026418025,4.309748124648698,0.0,540,650,740,820,990,1100,1200,1300,1600,1600,1600
PUT,set_key_87,1263,0,540,595.4568487727632,89,1914,254.17973079968328,4.229379861251986,0.0,540,670,750,850,990,1100,1200,1300,1500,1900,1900
PUT,set_key_88,1271,0,550,611.4956726986625,90,1709,254.10700236034617,4.256169282384223,0.0,550,680,800,880,1000,1100,1200,1300,1700,1700,1700
PUT,set_key_89,1250,0,550,605.5144,97,1547,254.2072,4.1858470519121,0.0,550,670,780,870,1000,1100,1200,1300,1500,1500,1500
PUT,set_key_9,1270,0,570,621.359842519685,94,1971,250.1527559055118,4.252820604742694,0.0,570,700,800,890,1000,1100,1200,1400,1700,2000,2000
PUT,set_key_90,1232,0,540,598.4675324675325,90,1663,254.19724025974025,4.1255708543645655,0.0,540,670,770,850,990,1000,1200,1300,1600,1700,1700
PUT,set_key_91,1277,0,560,612.2881754111198,91,2061,254.25371965544244,4.276261348233401,0.0,560,690,790,900,1000,1100,1200,1300,1800,2100,2100
PUT,set_key_92,1334,0,550,608.9655172413793,91,1743,254.16341829085457,4.467135973800593,0.0,550,680,800,890,1000,1100,1100,1300,1600,1700,1700
PUT,set_key_93,1258,0,550,595.8139904610492,87,1595,254.24403815580285,4.212636473044338,0.0,550,660,740,830,980,1000,1200,1200,1500,1600,1600
PUT,set_key_94,1298,0,560,601.5593220338983,88,1976,254.0724191063174,4.346583578705525,0.0,560,660,750,820,1000,1100,1200,1400,1700,2000,2000
PUT,set_key_95,1274,0,550,607.6915227629513,90,1681,254.2260596546311,4.266215315308813,0.0,550,680,790,870,1000,1000,1200,1300,1700,1700,1700
PUT,set_key_96,1304,0,540,601.9187116564417,100,1687,254.17484662576686,4.366675644554703,0.0,540,670,780,880,1000,1100,1200,1300,1500,1700,1700
PUT,set_key_97,1357,0,570,611.2910832719234,89,1774,254.10464259395727,4.544155559555776,0.0,570,680,800,890,1000,1000,1100,1300,1700,1800,1800
PUT,set_key_98,1169,0,550,601.9692044482464,98,1581,254.2224123182207,3.914604162948196,0.0,550,680,780,870,1000,1100,1200,1300,1500,1600,1600
PUT,set_key_99,1266,0,540,592.9415481832543,88,1630,254.15560821484993,4.239425894176575,0.0,540,660,760,850,990,1000,1200,1200,1600,1600,1600
,Aggregated,252772,0,530,578.0398422293608,81,2706,185.50202949693795,846.4519448047403,0.0,530,650,740,810,990,1000,1100,1300,1600,2000,2700
