Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824710,500,,Aggregated,845.400000,0.000000,500,630,720,780,930,1000,1200,1300,1600,1900,2700,119864,0,500,551.5925715811253,81,2706,184.76530067409732
1650824711,500,,Aggregated,843.400000,0.000000,500,630,720,780,930,1000,1200,1300,1600,1900,2700,120703,0,500,551.8324233863284,81,2706,184.77780999643753
1650824712,500,,Aggregated,869.300000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,121692,0,510,551.8350425664793,81,2706,184.76169345560925
1650824713,500,,Aggregated,868.600000,0.000000,510,630,720,780,920,1000,1200,1300,1600,1900,2700,122634,0,510,551.7413360079587,81,2706,184.7792781773407
1650824714,500,,Aggregated,860.200000,0.000000,510,630,720,780,920,1000,1200,1300,1600,1900,2700,123473,0,510,551.5590371984158,81,2706,184.77365901857087
1650824715,500,,Aggregated,861.600000,0.000000,510,630,720,780,920,1000,1200,1300,1600,1900,2700,124414,0,510,551.7659186265212,81,2706,184.7821547414278
1650824716,500,,Aggregated,874.800000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,125231,0,510,552.1040317493272,81,2706,184.79385295973043
1650824717,500,,Aggregated,880.000000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,126058,0,510,552.3805073854892,81,2706,184.7985530470101
1650824718,500,,Aggregated,878.100000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,126941,0,510,552.8069260522605,81,2706,184.7909658817876
1650824719,500,,Aggregated,874.600000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,127792,0,510,553.1464489169902,81,2706,184.7955036309002
1650824720,500,,Aggregated,870.100000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,128659,0,510,553.4812100202862,81,2706,184.79158084549078
1650824721,500,,Aggregated,869.200000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,129503,0,510,553.8901338192937,81,2706,184.8014100059458
1650824722,500,,Aggregated,863.300000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,130374,0,510,554.2271388467026,81,2706,184.7887232116833
1650824723,500,,Aggregated,869.800000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,131190,0,510,554.6314886805396,81,2706,184.79890235536246
1650824724,500,,Aggregated,850.100000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,132035,0,510,554.9708865073654,81,2706,184.7995985912826
1650824725,500,,Aggregated,837.000000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,132957,0,510,555.2588205209203,81,2706,184.80010830569282
1650824727,500,,Aggregated,812.300000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,133834,0,510,555.4694696414962,81,2706,184.80767966286595
1650824728,500,,Aggregated,821.900000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,134696,0,510,555.694237393835,81,2706,184.80401051256163
1650824729,500,,Aggregated,824.800000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,135580,0,510,555.9304543442986,81,2706,184.8021905885824
1650824730,500,,Aggregated,827.700000,0.000000,510,630,720,780,930,1000,1200,1300,1600,1900,2700,136421,0,510,556.1079012761965,81,2706,184.8170809479479
