Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650820433,500,,Aggregated,43.300000,0.000000,7200,8900,9600,11000,13000,16000,18000,18000,19000,20000,20000,1069,0,7200,7268.299345182413,138,19519,197.5463049579046
1650820434,500,,Aggregated,44.500000,0.000000,7400,9200,9900,12000,14000,17000,19000,20000,20000,21000,21000,1153,0,7400,7701.640069384215,138,20501,197.11448395490027
1650820435,500,,Aggregated,45.500000,0.000000,7800,9400,9900,12000,15000,18000,20000,20000,22000,22000,22000,1221,0,7800,7931.46683046683,138,21562,196.63554463554465
1650820436,500,,Aggregated,47.400000,0.000000,8100,9400,9600,11000,14000,18000,20000,20000,22000,23000,23000,1275,0,8100,7991.678431372549,138,22601,195.53725490196078
1650820437,500,,Aggregated,52.300000,0.000000,8400,9400,9500,11000,14000,18000,20000,20000,22000,23000,23000,1327,0,8400,8032.112283345893,138,22601,194.8372268274303
1650820438,500,,Aggregated,53.900000,0.000000,8600,9400,9500,11000,14000,17000,20000,20000,22000,23000,23000,1360,0,8500,8050.527205882353,138,22601,194.05073529411766
1650820439,500,,Aggregated,52.900000,0.000000,8700,9300,9500,11000,14000,17000,19000,20000,22000,23000,23000,1431,0,8700,8090.6163522012575,138,22601,192.22851153039832
1650820440,500,,Aggregated,54.700000,0.000000,8700,9300,9500,10000,13000,17000,19000,20000,22000,23000,23000,1499,0,8700,8117.4196130753835,138,22601,191.24549699799866
1650820441,500,,Aggregated,54.700000,0.000000,8500,9200,9500,9700,13000,17000,19000,20000,22000,23000,23000,1584,0,8500,8122.917929292929,138,22601,190.28787878787878
1650820442,500,,Aggregated,56.800000,0.000000,8400,9100,9500,9600,13000,17000,19000,20000,22000,23000,23000,1656,0,8400,8116.957125603864,138,22601,189.06400966183574
1650820443,500,,Aggregated,58.300000,0.000000,8400,9000,9400,9500,13000,17000,19000,20000,22000,23000,23000,1721,0,8400,8120.054619407321,138,22601,188.55781522370714
1650820444,500,,Aggregated,60.600000,0.000000,8400,9000,9400,9500,13000,17000,19000,20000,22000,23000,23000,1760,0,8400,8133.430113636364,138,22601,188.64318181818183
1650820445,500,,Aggregated,62.600000,0.000000,8400,9000,9400,9500,13000,17000,19000,20000,22000,23000,23000,1806,0,8400,8143.352713178295,138,22601,188.58471760797343
1650820446,500,,Aggregated,63.600000,0.000000,8400,9000,9400,9500,13000,17000,19000,20000,22000,23000,23000,1851,0,8400,8155.722852512155,138,22601,188.49918962722853
1650820447,500,,Aggregated,57.200000,0.000000,8500,9000,9400,9500,13000,17000,19000,20000,22000,23000,23000,1888,0,8500,8171.872881355932,138,22601,188.5916313559322
1650820448,500,,Aggregated,55.000000,0.000000,8500,9000,9400,9500,13000,16000,19000,20000,22000,23000,23000,1936,0,8500,8189.413739669421,138,22601,189.01394628099175
1650820449,500,,Aggregated,56.100000,0.000000,8500,9000,9300,9500,12000,16000,19000,20000,22000,23000,23000,2014,0,8500,8219.469712015889,138,22601,189.21350546176762
1650820450,500,,Aggregated,54.800000,0.000000,8700,9000,9300,9500,12000,15000,19000,20000,22000,23000,23000,2089,0,8700,8249.64049784586,138,22601,188.93537577788416
1650820451,500,,Aggregated,56.700000,0.000000,8700,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2158,0,8700,8276.015755329008,138,22601,189.26598702502318
1650820452,500,,Aggregated,55.800000,0.000000,8700,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2222,0,8700,8290.323132313231,138,22601,189.14176417641764
1650820453,500,,Aggregated,57.900000,0.000000,8700,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2291,0,8700,8286.594063727629,138,22601,188.4351811436054
1650820454,500,,Aggregated,60.200000,0.000000,8700,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2331,0,8700,8287.791076791076,138,22601,188.23852423852423
1650820455,500,,Aggregated,59.300000,0.000000,8700,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2372,0,8700,8287.801854974705,138,22601,187.8570826306914
1650820456,500,,Aggregated,57.000000,0.000000,8600,9000,9200,9400,12000,15000,19000,20000,22000,23000,23000,2427,0,8600,8290.984754841367,138,22601,187.33539348990524
1650820457,500,,Aggregated,57.100000,0.000000,8600,9000,9200,9400,12000,15000,18000,20000,22000,23000,23000,2466,0,8600,8299.555555555555,138,22601,187.19951338199513
1650820458,500,,Aggregated,56.200000,0.000000,8700,9000,9200,9300,12000,15000,18000,20000,22000,23000,23000,2537,0,8700,8318.956641702798,138,22601,186.68151359873866
1650820459,500,,Aggregated,57.300000,0.000000,8700,9000,9100,9300,12000,14000,18000,20000,22000,23000,23000,2594,0,8700,8332.498072474942,138,22601,186.4213569776407
1650820460,500,,Aggregated,56.700000,0.000000,8700,9000,9100,9300,12000,14000,18000,20000,22000,23000,23000,2660,0,8700,8345.103759398497,138,22601,185.97932330827066
1650820462,500,,Aggregated,58.000000,0.000000,8700,9000,9100,9300,12000,14000,18000,20000,22000,23000,23000,2725,0,8700,8368.61504587156,138,22601,185.83339449541285
1650820463,500,,Aggregated,58.000000,0.000000,8700,9000,9200,9400,12000,14000,18000,20000,22000,23000,23000,2762,0,8700,8381.042360608255,138,22601,185.89174511223752
1650820464,500,,Aggregated,56.900000,0.000000,8700,9000,9200,9400,12000,14000,18000,19000,22000,23000,23000,2810,0,8700,8399.602135231316,138,22601,185.8491103202847
1650820465,500,,Aggregated,53.900000,0.000000,8800,9000,9200,9400,11000,14000,18000,19000,22000,23000,23000,2852,0,8800,8416.796633941094,138,22601,186.00175315568023
1650820466,500,,Aggregated,51.300000,0.000000,8800,9100,9300,9400,11000,14000,18000,19000,22000,23000,23000,2900,0,8800,8432.792413793104,138,22601,186.05172413793105
1650820467,500,,Aggregated,51.900000,0.000000,8800,9100,9300,9400,11000,14000,18000,19000,22000,23000,23000,2962,0,8800,8448.586765698852,138,22601,186.20796758946656
1650820468,500,,Aggregated,52.100000,0.000000,8800,9100,9300,9400,11000,14000,18000,19000,22000,23000,23000,3034,0,8800,8463.556690837178,138,22601,186.25477916941333
1650820469,500,,Aggregated,53.500000,0.000000,8800,9100,9200,9400,11000,13000,18000,19000,22000,23000,23000,3132,0,8800,8478.7343550447,138,22601,186.41794380587484
1650820470,500,,Aggregated,53.500000,0.000000,8800,9100,9200,9400,11000,13000,18000,19000,22000,23000,23000,3188,0,8800,8480.42722710163,138,22601,186.52321204516937
1650820471,500,,Aggregated,58.900000,0.000000,8800,9100,9200,9400,11000,13000,18000,19000,22000,23000,23000,3248,0,8800,8484.924261083745,138,22601,186.21059113300493
1650820472,500,,Aggregated,59.400000,0.000000,8800,9000,9200,9400,11000,13000,18000,19000,22000,23000,23000,3292,0,8800,8486.001518833536,138,22601,186.0984204131227
1650820473,500,,Aggregated,58.600000,0.000000,8800,9000,9200,9400,10000,13000,18000,19000,22000,23000,23000,3341,0,8800,8487.713259503143,138,22601,186.00389105058366
1650820474,500,,Aggregated,58.600000,0.000000,8800,9000,9200,9400,10000,13000,17000,19000,22000,23000,23000,3374,0,8800,8489.857439241257,138,22601,185.81416716064018
1650820475,500,,Aggregated,56.600000,0.000000,8800,9000,9200,9400,10000,13000,17000,19000,22000,23000,23000,3445,0,8800,8496.715529753266,138,22601,185.41973875181424
1650820476,500,,Aggregated,56.400000,0.000000,8800,9000,9200,9400,9900,13000,17000,19000,22000,23000,23000,3489,0,8800,8495.9928346231,138,22601,185.20636285468615
1650820477,500,,Aggregated,59.300000,0.000000,8800,9000,9200,9400,9800,13000,17000,19000,22000,23000,23000,3566,0,8800,8503.363712843522,138,22601,184.8597868760516
1650820478,500,,Aggregated,56.300000,0.000000,8800,9000,9200,9300,9700,13000,17000,19000,22000,23000,23000,3651,0,8800,8512.559572719803,138,22601,184.49274171459874
1650820479,500,,Aggregated,56.300000,0.000000,8800,9000,9200,9300,9700,13000,17000,19000,22000,23000,23000,3690,0,8800,8515.566124661247,138,22601,184.4691056910569
1650820480,500,,Aggregated,59.900000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,22000,23000,23000,3767,0,8800,8524.30740642421,138,22601,184.54765065038492
1650820481,500,,Aggregated,56.300000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,22000,23000,23000,3792,0,8800,8526.23444092827,138,22601,184.57542194092827
1650820482,500,,Aggregated,56.300000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,22000,23000,23000,3851,0,8800,8535.010127239679,138,22601,184.64294988314722
1650820483,500,,Aggregated,54.300000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,22000,23000,23000,3885,0,8800,8536.085456885457,138,22601,184.67773487773488
1650820484,500,,Aggregated,56.000000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,22000,23000,23000,3965,0,8800,8537.089029003782,138,22601,184.83404791929382
1650820485,500,,Aggregated,54.000000,0.000000,8800,9000,9100,9300,9600,13000,17000,19000,21000,23000,23000,4005,0,8800,8538.855930087391,138,22601,184.9565543071161
1650820486,500,,Aggregated,57.700000,0.000000,8800,9000,9100,9200,9600,13000,17000,19000,21000,23000,23000,4084,0,8800,8540.523261508326,138,22601,184.98555337904017
1650820487,500,,Aggregated,55.000000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4176,0,8800,8546.457375478927,138,22601,185.14894636015325
1650820488,500,,Aggregated,58.400000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4210,0,8800,8548.127790973871,138,22601,185.04940617577196
1650820489,500,,Aggregated,59.000000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4287,0,8800,8552.886634009797,138,22601,184.8628411476557
1650820490,500,,Aggregated,55.700000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4329,0,8800,8554.392931392931,138,22601,184.57680757680757
1650820491,500,,Aggregated,56.300000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4358,0,8800,8556.32101881597,138,22601,184.53671408903168
1650820492,500,,Aggregated,55.100000,0.000000,8800,9000,9100,9200,9500,13000,17000,19000,21000,23000,23000,4420,0,8800,8556.50113122172,138,22601,184.48303167420815
1650820493,500,,Aggregated,55.100000,0.000000,8800,8900,9100,9200,9500,13000,17000,19000,21000,23000,23000,4469,0,8800,8557.660997986126,138,22601,184.30812262251064
1650820494,500,,Aggregated,53.400000,0.000000,8800,8900,9100,9200,9500,13000,17000,19000,21000,23000,23000,4515,0,8800,8558.84407530454,138,22601,184.12403100775194
1650820495,500,,Aggregated,53.400000,0.000000,8800,8900,9100,9200,9500,13000,17000,19000,21000,23000,23000,4591,0,8800,8562.047048573295,138,22601,183.9507732520148
1650820496,500,,Aggregated,59.200000,0.000000,8800,8900,9100,9200,9500,13000,17000,19000,21000,23000,23000,4678,0,8800,8565.86917486105,138,22601,183.73108165882857
1650820497,500,,Aggregated,59.600000,0.000000,8800,8900,9000,9200,9500,13000,17000,19000,21000,23000,23000,4710,0,8800,8569.465817409766,138,22601,183.7108280254777
1650820498,500,,Aggregated,63.100000,0.000000,8800,8900,9000,9100,9500,13000,17000,19000,21000,23000,23000,4792,0,8800,8574.066777963271,138,22601,183.8224123539232
1650820499,500,,Aggregated,56.100000,0.000000,8800,8900,9000,9100,9500,13000,16000,19000,21000,23000,23000,4827,0,8800,8575.826186036877,138,22601,183.97949036668737
1650820500,500,,Aggregated,57.300000,0.000000,8800,8900,9000,9100,9500,13000,16000,19000,21000,23000,23000,4880,0,8800,8579.09036885246,138,22601,183.87725409836065
1650820501,500,,Aggregated,54.600000,0.000000,8800,8900,9000,9100,9500,13000,16000,18000,21000,23000,23000,4947,0,8800,8583.562563169598,138,22601,183.95451788963007
1650820502,500,,Aggregated,55.700000,0.000000,8800,8900,9000,9100,9500,13000,16000,18000,21000,23000,23000,4990,0,8800,8586.89859719439,138,22601,183.9933867735471
1650820503,500,,Aggregated,52.500000,0.000000,8800,8900,9000,9100,9500,13000,15000,18000,21000,23000,23000,5064,0,8800,8591.717614533965,138,22601,184.0254739336493
1650820504,500,,Aggregated,59.100000,0.000000,8800,8900,9000,9100,9500,13000,15000,18000,21000,23000,23000,5096,0,8800,8593.818681318682,138,22601,184.08320251177395
1650820505,500,,Aggregated,53.700000,0.000000,8800,9000,9100,9200,9500,13000,15000,18000,21000,23000,23000,5171,0,8800,8608.120286211564,138,22601,184.19938116418487
1650820506,500,,Aggregated,59.000000,0.000000,8800,9000,9100,9200,9500,13000,15000,18000,21000,23000,23000,5218,0,8800,8614.270985051744,138,22601,184.18091222690686
1650820507,500,,Aggregated,54.300000,0.000000,8800,9000,9100,9200,9500,13000,15000,18000,21000,23000,23000,5292,0,8800,8620.469198790628,138,22601,183.93197278911563
1650820508,500,,Aggregated,51.300000,0.000000,8800,9000,9100,9200,9500,12000,15000,18000,21000,23000,23000,5326,0,8800,8624.501502065339,138,22601,183.738077356365
1650820509,500,,Aggregated,55.900000,0.000000,8800,9000,9100,9200,9500,12000,15000,18000,21000,23000,23000,5359,0,8800,8627.966411643964,138,22601,183.7077813024818
1650820510,500,,Aggregated,53.600000,0.000000,8800,9000,9100,9200,9500,12000,15000,18000,21000,23000,23000,5417,0,8800,8636.75318441942,138,22601,183.67546612516153
1650820511,500,,Aggregated,52.900000,0.000000,8800,9000,9100,9300,9500,12000,15000,18000,21000,23000,23000,5484,0,8800,8646.51750547046,138,22601,183.50747629467543
1650820512,500,,Aggregated,52.300000,0.000000,8800,9000,9100,9300,9500,12000,15000,18000,21000,23000,23000,5507,0,8800,8651.795351370982,138,22601,183.43526420918832
1650820513,500,,Aggregated,56.700000,0.000000,8800,9000,9200,9300,9500,12000,15000,18000,21000,23000,23000,5599,0,8800,8663.618503304162,138,22601,183.39239149848189
1650820514,500,,Aggregated,50.800000,0.000000,8800,9000,9200,9300,9500,12000,15000,18000,21000,23000,23000,5664,0,8800,8669.30949858757,138,22601,183.18502824858757
1650820515,500,,Aggregated,56.000000,0.000000,8800,9000,9200,9300,9500,12000,15000,18000,21000,23000,23000,5689,0,8800,8669.32536473897,138,22601,183.13886447530322
1650820516,500,,Aggregated,52.900000,0.000000,8800,9000,9200,9300,9500,12000,15000,18000,21000,23000,23000,5769,0,8800,8679.979199167967,138,22601,183.26157046281853
1650820517,500,,Aggregated,54.700000,0.000000,8800,9000,9200,9300,9500,12000,15000,18000,21000,23000,23000,5792,0,8800,8682.577002762431,138,22601,183.33080110497238
1650820518,500,,Aggregated,52.700000,0.000000,8900,9000,9200,9400,9500,12000,15000,18000,21000,23000,23000,5852,0,8900,8691.658920027341,138,22601,183.46326042378675
1650820519,500,,Aggregated,53.300000,0.000000,8900,9000,9200,9400,9500,12000,15000,18000,21000,23000,23000,5882,0,8900,8695.376062563753,138,22601,183.4265555933356
1650820520,500,,Aggregated,52.500000,0.000000,8900,9000,9300,9400,9500,12000,15000,18000,21000,23000,23000,5953,0,8900,8707.725684528808,138,22601,183.5140265412397
1650820521,500,,Aggregated,52.500000,0.000000,8900,9100,9300,9400,9600,12000,15000,18000,21000,23000,23000,5985,0,8900,8712.79298245614,138,22601,183.54402673350043
1650820522,500,,Aggregated,50.900000,0.000000,8900,9100,9300,9400,9600,12000,15000,18000,21000,23000,23000,6053,0,8900,8721.542540888815,138,22601,183.51362960515448
1650820523,500,,Aggregated,53.700000,0.000000,8900,9100,9300,9400,9600,12000,15000,18000,21000,23000,23000,6106,0,8900,8728.72355060596,138,22601,183.45447101211923
1650820524,500,,Aggregated,52.700000,0.000000,8900,9100,9300,9400,9600,12000,15000,18000,21000,23000,23000,6183,0,8900,8738.712275594371,138,22601,183.53711790393012
1650820525,500,,Aggregated,50.900000,0.000000,8900,9100,9300,9400,9600,12000,15000,18000,21000,23000,23000,6223,0,8900,8744.334083239595,138,22601,183.52032781616583
1650820526,500,,Aggregated,52.900000,0.000000,8900,9100,9400,9400,9700,12000,15000,18000,21000,23000,23000,6277,0,8900,8751.849928309703,138,22601,183.410705751155
1650820527,500,,Aggregated,51.900000,0.000000,8900,9100,9400,9400,9700,12000,15000,18000,21000,23000,23000,6311,0,8900,8758.228965298686,138,22601,183.27079702107432
1650820528,500,,Aggregated,51.300000,0.000000,8900,9100,9400,9400,9700,12000,15000,18000,21000,23000,23000,6367,0,8900,8769.129888487514,138,22601,183.2288361865871
1650820529,500,,Aggregated,50.200000,0.000000,8900,9100,9400,9400,9700,12000,15000,18000,21000,23000,23000,6391,0,8900,8772.777186668753,138,22601,183.2182757002034
1650820530,500,,Aggregated,50.400000,0.000000,8900,9200,9400,9400,9700,12000,14000,18000,21000,23000,23000,6478,0,8900,8786.990892250695,138,22601,183.09246681074407
1650820531,500,,Aggregated,51.100000,0.000000,8900,9200,9400,9500,9700,12000,15000,18000,21000,23000,23000,6519,0,8900,8793.102316306182,138,22601,183.04693971468018
1650820532,500,,Aggregated,50.400000,0.000000,8900,9200,9400,9500,9700,12000,14000,18000,21000,23000,23000,6580,0,8900,8801.012158054711,138,22601,183.03662613981763
1650820533,500,,Aggregated,49.500000,0.000000,8900,9200,9400,9500,9800,12000,14000,18000,21000,23000,23000,6646,0,8900,8808.916942521817,138,22601,182.95455913331327
1650820534,500,,Aggregated,50.900000,0.000000,8900,9200,9400,9500,9800,12000,14000,18000,21000,23000,23000,6698,0,8900,8815.14855180651,138,22601,182.8772767990445
1650820535,500,,Aggregated,52.900000,0.000000,8900,9200,9400,9500,9800,12000,14000,17000,21000,23000,23000,6753,0,8900,8821.722345624166,138,22601,182.91159484673477
1650820536,500,,Aggregated,51.500000,0.000000,8900,9200,9400,9500,9800,12000,14000,17000,21000,23000,23000,6805,0,8900,8827.351212343865,138,22601,183.03379867744306
1650820537,500,,Aggregated,50.900000,0.000000,8900,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,6836,0,8900,8831.320655354008,138,22601,183.11190754827385
1650820538,500,,Aggregated,54.600000,0.000000,8900,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,6885,0,8900,8835.75991285403,138,22601,183.08583877995642
1650820539,500,,Aggregated,52.100000,0.000000,8900,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,6936,0,8900,8839.248846597462,138,22601,183.0615628604383
1650820540,500,,Aggregated,54.400000,0.000000,9000,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,6987,0,9000,8845.373837126092,138,22601,183.09460426506368
1650820541,500,,Aggregated,52.100000,0.000000,9000,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,7042,0,9000,8850.80105083783,138,22601,183.14399318375462
1650820542,500,,Aggregated,57.200000,0.000000,9000,9300,9400,9500,9800,12000,14000,17000,21000,23000,23000,7105,0,9000,8857.647994370162,138,22601,183.13314567206191
1650820543,500,,Aggregated,50.900000,0.000000,9000,9300,9500,9500,9800,12000,14000,17000,21000,23000,23000,7190,0,9000,8864.832267037553,138,22601,183.16856745479834
1650820544,500,,Aggregated,55.800000,0.000000,9000,9300,9500,9500,9800,12000,14000,17000,21000,23000,23000,7214,0,9000,8865.633213196563,138,22601,183.21652342667036
1650820545,500,,Aggregated,50.200000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7282,0,9000,8870.81241417193,138,22601,183.04641581982972
1650820546,500,,Aggregated,52.400000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7320,0,9000,8874.092349726776,138,22601,182.94467213114754
1650820547,500,,Aggregated,52.800000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7383,0,9000,8878.628064472437,138,22601,182.87999458214819
1650820548,500,,Aggregated,52.700000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7408,0,9000,8881.68102051836,138,22601,182.88228941684665
1650820549,500,,Aggregated,50.800000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7465,0,9000,8889.323509711989,138,22601,182.82263898191562
1650820550,500,,Aggregated,51.200000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7491,0,9000,8892.140568682418,138,22601,182.81537845414496
1650820551,500,,Aggregated,51.900000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7539,0,9000,8898.024671707122,138,22601,182.73219259848787
1650820552,500,,Aggregated,50.500000,0.000000,9000,9400,9500,9600,9800,12000,14000,17000,21000,23000,23000,7609,0,9000,8908.566565908792,138,22601,182.69733210671572
1650820553,500,,Aggregated,52.100000,0.000000,9000,9400,9500,9600,9800,11000,14000,17000,21000,23000,23000,7694,0,9000,8920.777229009618,138,22601,182.5816220431505
1650820554,500,,Aggregated,46.100000,0.000000,9000,9400,9500,9600,9800,11000,14000,17000,21000,23000,23000,7732,0,9000,8924.194128297982,138,22601,182.60605276771858
1650820556,500,,Aggregated,50.300000,0.000000,9000,9400,9500,9600,9900,11000,14000,17000,21000,23000,23000,7807,0,9000,8934.775201742026,138,22601,182.7549634943
1650820557,500,,Aggregated,50.300000,0.000000,9000,9400,9500,9600,9900,11000,14000,17000,21000,23000,23000,7831,0,9000,8939.26982505427,138,22601,182.78406333801559
1650820558,500,,Aggregated,49.500000,0.000000,9000,9400,9600,9600,9900,11000,14000,17000,21000,23000,23000,7884,0,9000,8948.91945712836,138,22601,182.81506849315068
1650820559,500,,Aggregated,50.300000,0.000000,9000,9400,9600,9600,9900,11000,14000,17000,21000,23000,23000,7901,0,9000,8950.496772560435,138,22601,182.80167067459814
1650820560,500,,Aggregated,50.000000,0.000000,9000,9400,9600,9700,9900,11000,14000,17000,21000,23000,23000,7964,0,9000,8959.105097940734,138,22601,182.86426418884983
1650820561,500,,Aggregated,50.000000,0.000000,9000,9400,9600,9700,9900,11000,14000,17000,21000,23000,23000,7993,0,9000,8964.21306142875,138,22601,182.83272863755786
1650820562,500,,Aggregated,49.300000,0.000000,9100,9400,9600,9700,10000,11000,14000,17000,20000,23000,23000,8085,0,9100,8977.824242424242,138,22601,182.89152752009895
1650820563,500,,Aggregated,48.300000,0.000000,9100,9400,9600,9700,10000,11000,14000,17000,20000,23000,23000,8141,0,9100,8983.424026532368,138,22601,182.90811939565165
1650820564,500,,Aggregated,54.500000,0.000000,9100,9500,9600,9700,10000,11000,14000,17000,20000,23000,23000,8206,0,9100,8990.807457957591,138,22601,182.90263222032658
1650820565,500,,Aggregated,52.600000,0.000000,9100,9500,9600,9700,10000,11000,14000,17000,20000,23000,23000,8312,0,9100,8995.901948989413,138,22601,182.63642925890278
1650820566,500,,Aggregated,52.600000,0.000000,9100,9500,9600,9700,10000,11000,14000,17000,20000,23000,23000,8330,0,9100,8995.556182472988,138,22601,182.6328931572629
1650820567,500,,Aggregated,50.200000,0.000000,9100,9400,9600,9700,10000,11000,14000,17000,20000,23000,23000,8379,0,9100,8994.51366511517,138,22601,182.59863945578232
1650820568,500,,Aggregated,52.300000,0.000000,9100,9400,9600,9700,10000,11000,14000,17000,20000,23000,23000,8421,0,9100,8994.56501603135,138,22601,182.62249139057118
